teacher_1,teacher_2,distance
T01,T01,0
T01,T02,0.387628
T01,T03,1
T01,T04,0.764298
T01,T05,0.5
T01,T06,0.764298
T01,T07,0.817426
T01,T08,0.591752
T01,T09,0.634852
T01,T10,0.795876
T01,T11,1
T01,T12,0.833333
T01,T13,0.833333
T01,T14,1
T01,T15,0.634852
T01,T16,0.591752
T01,T17,1
T01,T18,0.42265
T01,T19,0.566987
T01,T20,0.591752
T01,T21,1
T01,T22,0.845697
T01,T23,0.795876
T01,T24,0.666667
T01,T25,0.591752
T01,T26,0.845697
T01,T27,0.53709
T01,T28,0.634852
T01,T29,0.666667
T01,T30,0.833333
T01,T31,0.228483
T01,T32,1
T01,T33,0.42265
T01,T34,0.845697
T01,T35,0.795876
T02,T01,0.387628
T02,T02,0
T02,T03,1
T02,T04,0.711325
T02,T05,0.795876
T02,T06,1
T02,T07,0.776393
T02,T08,0.75
T02,T09,0.776393
T02,T10,0.75
T02,T11,0.75
T02,T12,0.591752
T02,T13,0.591752
T02,T14,1
T02,T15,0.776393
T02,T16,0.75
T02,T17,1
T02,T18,0.646447
T02,T19,0.646447
T02,T20,0.75
T02,T21,0.776393
T02,T22,0.811018
T02,T23,1
T02,T24,0.591752
T02,T25,0.5
T02,T26,0.811018
T02,T27,0.811018
T02,T28,0.552786
T02,T29,0.795876
T02,T30,0.795876
T02,T31,0.433053
T02,T32,0.776393
T02,T33,0.646447
T02,T34,0.622036
T02,T35,0.75
T03,T01,1
T03,T02,1
T03,T03,0
T03,T04,0.666667
T03,T05,0.764298
T03,T06,0.666667
T03,T07,0.741801
T03,T08,0.42265
T03,T09,0.741801
T03,T10,1
T03,T11,0.42265
T03,T12,1
T03,T13,0.292893
T03,T14,0.711325
T03,T15,0.741801
T03,T16,1
T03,T17,0.528595
T03,T18,1
T03,T19,0.795876
T03,T20,0.711325
T03,T21,0.483602
T03,T22,0.563564
T03,T23,1
T03,T24,0.764298
T03,T25,0.80755
T03,T26,0.563564
T03,T27,1
T03,T28,0.741801
T03,T29,0.764298
T03,T30,0.528595
T03,T31,0.781782
T03,T32,0.483602
T03,T33,0.795876
T03,T34,0.781782
T03,T35,0.42265
T04,T01,0.764298
T04,T02,0.711325
T04,T03,0.666667
T04,T04,0
T04,T05,0.764298
T04,T06,0.333333
T04,T07,0.741801
T04,T08,1
T04,T09,0.741801
T04,T10,1
T04,T11,1
T04,T12,0.528595
T04,T13,0.292893
T04,T14,1
T04,T15,0.483602
T04,T16,1
T04,T17,0.764298
T04,T18,1
T04,T19,0.795876
T04,T20,1
T04,T21,1
T04,T22,0.563564
T04,T23,1
T04,T24,0.528595
T04,T25,0.80755
T04,T26,0.781782
T04,T27,0.781782
T04,T28,0.483602
T04,T29,0.292893
T04,T30,0.528595
T04,T31,0.563564
T04,T32,0.741801
T04,T33,0.387628
T04,T34,0.345346
T04,T35,1
T05,T01,0.5
T05,T02,0.795876
T05,T03,0.764298
T05,T04,0.764298
T05,T05,0
T05,T06,0.528595
T05,T07,0.452277
T05,T08,0.591752
T05,T09,0.087129
T05,T10,0.591752
T05,T11,0.795876
T05,T12,0.833333
T05,T13,0.833333
T05,T14,0.591752
T05,T15,0.452277
T05,T16,0.183503
T05,T17,0.5
T05,T18,0.42265
T05,T19,0.42265
T05,T20,0.591752
T05,T21,0.817426
T05,T22,0.382787
T05,T23,0.591752
T05,T24,0.5
T05,T25,0.591752
T05,T26,0.53709
T05,T27,0.691393
T05,T28,0.634852
T05,T29,0.5
T05,T30,0.5
T05,T31,0.382787
T05,T32,0.634852
T05,T33,0.278312
T05,T34,0.691393
T05,T35,0.795876
T06,T01,0.764298
T06,T02,1
T06,T03,0.666667
T06,T04,0.333333
T06,T05,0.528595
T06,T06,0
T06,T07,0.741801
T06,T08,0.711325
T06,T09,0.741801
T06,T10,1
T06,T11,1
T06,T12,0.764298
T06,T13,0.528595
T06,T14,1
T06,T15,0.483602
T06,T16,1
T06,T17,0.764298
T06,T18,1
T06,T19,0.591752
T06,T20,0.711325
T06,T21,1
T06,T22,0.563564
T06,T23,1
T06,T24,0.528595
T06,T25,0.80755
T06,T26,0.563564
T06,T27,1
T06,T28,0.483602
T06,T29,0.292893
T06,T30,0.292893
T06,T31,0.781782
T06,T32,0.741801
T06,T33,0.387628
T06,T34,0.563564
T06,T35,1
T07,T01,0.817426
T07,T02,0.776393
T07,T03,0.741801
T07,T04,0.741801
T07,T05,0.452277
T07,T06,0.741801
T07,T07,0
T07,T08,0.776393
T07,T09,0.4
T07,T10,0.776393
T07,T11,0.776393
T07,T12,0.634852
T07,T13,0.817426
T07,T14,0.776393
T07,T15,0.4
T07,T16,0.552786
T07,T17,0.452277
T07,T18,0.683772
T07,T19,0.525658
T07,T20,0.776393
T07,T21,0.8
T07,T22,0.661938
T07,T23,0.552786
T07,T24,0.634852
T07,T25,0.254644
T07,T26,0.492907
T07,T27,0.492907
T07,T28,0.6
T07,T29,0.452277
T07,T30,0.634852
T07,T31,0.492907
T07,T32,0.4
T07,T33,0.367544
T07,T34,0.492907
T07,T35,0.552786
T08,T01,0.591752
T08,T02,0.75
T08,T03,0.42265
T08,T04,1
T08,T05,0.591752
T08,T06,0.711325
T08,T07,0.776393
T08,T08,0
T08,T09,0.776393
T08,T10,1
T08,T11,0.5
T08,T12,1
T08,T13,0.591752
T08,T14,0.75
T08,T15,0.776393
T08,T16,0.75
T08,T17,0.795876
T08,T18,0.646447
T08,T19,0.823223
T08,T20,0.25
T08,T21,0.552786
T08,T22,0.811018
T08,T23,1
T08,T24,0.795876
T08,T25,0.833333
T08,T26,0.622036
T08,T27,1
T08,T28,0.776393
T08,T29,0.795876
T08,T30,0.591752
T08,T31,0.811018
T08,T32,0.776393
T08,T33,0.646447
T08,T34,1
T08,T35,0.25
T09,T01,0.634852
T09,T02,0.776393
T09,T03,0.741801
T09,T04,0.741801
T09,T05,0.087129
T09,T06,0.741801
T09,T07,0.4
T09,T08,0.776393
T09,T09,0
T09,T10,0.552786
T09,T11,0.776393
T09,T12,0.817426
T09,T13,0.817426
T09,T14,0.552786
T09,T15,0.6
T09,T16,0.105573
T09,T17,0.452277
T09,T18,0.367544
T09,T19,0.525658
T09,T20,0.776393
T09,T21,0.8
T09,T22,0.323877
T09,T23,0.552786
T09,T24,0.634852
T09,T25,0.552786
T09,T26,0.661938
T09,T27,0.661938
T09,T28,0.8
T09,T29,0.634852
T09,T30,0.634852
T09,T31,0.323877
T09,T32,0.6
T09,T33,0.367544
T09,T34,0.661938
T09,T35,0.776393
T10,T01,0.795876
T10,T02,0.75
T10,T03,1
T10,T04,1
T10,T05,0.591752
T10,T06,1
T10,T07,0.776393
T10,T08,1
T10,T09,0.552786
T10,T10,0
T10,T11,0.75
T10,T12,0.795876
T10,T13,1
T10,T14,0.5
T10,T15,0.776393
T10,T16,0.5
T10,T17,0.387628
T10,T18,1
T10,T19,0.46967
T10,T20,1
T10,T21,0.776393
T10,T22,0.622036
T10,T23,0.75
T10,T24,0.795876
T10,T25,0.5
T10,T26,0.811018
T10,T27,0.811018
T10,T28,1
T10,T29,0.795876
T10,T30,0.795876
T10,T31,0.622036
T10,T32,0.776393
T10,T33,0.823223
T10,T34,0.811018
T10,T35,1
T11,T01,1
T11,T02,0.75
T11,T03,0.42265
T11,T04,1
T11,T05,0.795876
T11,T06,1
T11,T07,0.776393
T11,T08,0.5
T11,T09,0.776393
T11,T10,0.75
T11,T11,0
T11,T12,0.591752
T11,T13,0.387628
T11,T14,0.5
T11,T15,0.776393
T11,T16,0.75
T11,T17,0.591752
T11,T18,1
T11,T19,0.646447
T11,T20,0.75
T11,T21,0.105573
T11,T22,0.433053
T11,T23,0.75
T11,T24,0.795876
T11,T25,0.666667
T11,T26,0.433053
T11,T27,0.811018
T11,T28,0.776393
T11,T29,0.795876
T11,T30,0.387628
T11,T31,0.811018
T11,T32,0.32918
T11,T33,0.823223
T11,T34,0.622036
T11,T35,0.5
T12,T01,0.833333
T12,T02,0.591752
T12,T03,1
T12,T04,0.528595
T12,T05,0.833333
T12,T06,0.764298
T12,T07,0.634852
T12,T08,1
T12,T09,0.817426
T12,T10,0.795876
T12,T11,0.591752
T12,T12,0
T12,T13,0.5
T12,T14,0.795876
T12,T15,0.634852
T12,T16,0.795876
T12,T17,0.666667
T12,T18,1
T12,T19,0.566987
T12,T20,1
T12,T21,0.634852
T12,T22,0.53709
T12,T23,0.591752
T12,T24,0.666667
T12,T25,0.591752
T12,T26,0.691393
T12,T27,0.382787
T12,T28,0.634852
T12,T29,0.5
T12,T30,0.5
T12,T31,0.691393
T12,T32,0.634852
T12,T33,0.42265
T12,T34,0.228483
T12,T35,0.795876
T13,T01,0.833333
T13,T02,0.591752
T13,T03,0.292893
T13,T04,0.292893
T13,T05,0.833333
T13,T06,0.528595
T13,T07,0.817426
T13,T08,0.591752
T13,T09,0.817426
T13,T10,1
T13,T11,0.387628
T13,T12,0.5
T13,T13,0
T13,T14,0.795876
T13,T15,0.634852
T13,T16,1
T13,T17,0.666667
T13,T18,1
T13,T19,0.711325
T13,T20,0.795876
T13,T21,0.452277
T13,T22,0.382787
T13,T23,1
T13,T24,0.5
T13,T25,0.727834
T13,T26,0.53709
T13,T27,0.845697
T13,T28,0.452277
T13,T29,0.5
T13,T30,0.333333
T13,T31,0.691393
T13,T32,0.452277
T13,T33,0.566987
T13,T34,0.382787
T13,T35,0.591752
T14,T01,1
T14,T02,1
T14,T03,0.711325
T14,T04,1
T14,T05,0.591752
T14,T06,1
T14,T07,0.776393
T14,T08,0.75
T14,T09,0.552786
T14,T10,0.5
T14,T11,0.5
T14,T12,0.795876
T14,T13,0.795876
T14,T14,0
T14,T15,0.776393
T14,T16,0.5
T14,T17,0.387628
T14,T18,1
T14,T19,0.823223
T14,T20,0.75
T14,T21,0.32918
T14,T22,0.433053
T14,T23,0.75
T14,T24,0.795876
T14,T25,0.833333
T14,T26,0.622036
T14,T27,0.811018
T14,T28,1
T14,T29,0.795876
T14,T30,0.795876
T14,T31,0.811018
T14,T32,0.552786
T14,T33,0.823223
T14,T34,0.622036
T14,T35,0.75
T15,T01,0.634852
T15,T02,0.776393
T15,T03,0.741801
T15,T04,0.483602
T15,T05,0.452277
T15,T06,0.483602
T15,T07,0.4
T15,T08,0.776393
T15,T09,0.6
T15,T10,0.776393
T15,T11,0.776393
T15,T12,0.634852
T15,T13,0.634852
T15,T14,0.776393
T15,T15,0
T15,T16,0.776393
T15,T17,0.634852
T15,T18,1
T15,T19,0.525658
T15,T20,0.776393
T15,T21,0.8
T15,T22,0.661938
T15,T23,0.552786
T15,T24,0.269703
T15,T25,0.552786
T15,T26,0.323877
T15,T27,0.492907
T15,T28,0.2
T15,T29,0.087129
T15,T30,0.452277
T15,T31,0.492907
T15,T32,0.4
T15,T33,0.367544
T15,T34,0.492907
T15,T35,1
T16,T01,0.591752
T16,T02,0.75
T16,T03,1
T16,T04,1
T16,T05,0.183503
T16,T06,1
T16,T07,0.552786
T16,T08,0.75
T16,T09,0.105573
T16,T10,0.5
T16,T11,0.75
T16,T12,0.795876
T16,T13,1
T16,T14,0.5
T16,T15,0.776393
T16,T16,0
T16,T17,0.591752
T16,T18,0.292893
T16,T19,0.646447
T16,T20,0.75
T16,T21,0.776393
T16,T22,0.433053
T16,T23,0.5
T16,T24,0.795876
T16,T25,0.666667
T16,T26,0.811018
T16,T27,0.622036
T16,T28,1
T16,T29,0.795876
T16,T30,0.795876
T16,T31,0.433053
T16,T32,0.776393
T16,T33,0.46967
T16,T34,0.811018
T16,T35,0.75
T17,T01,1
T17,T02,1
T17,T03,0.528595
T17,T04,0.764298
T17,T05,0.5
T17,T06,0.764298
T17,T07,0.452277
T17,T08,0.795876
T17,T09,0.452277
T17,T10,0.387628
T17,T11,0.591752
T17,T12,0.666667
T17,T13,0.666667
T17,T14,0.387628
T17,T15,0.634852
T17,T16,0.591752
T17,T17,0
T17,T18,1
T17,T19,0.42265
T17,T20,0.795876
T17,T21,0.634852
T17,T22,0.382787
T17,T23,0.795876
T17,T24,0.666667
T17,T25,0.455669
T17,T26,0.53709
T17,T27,0.691393
T17,T28,0.817426
T17,T29,0.666667
T17,T30,0.666667
T17,T31,0.691393
T17,T32,0.452277
T17,T33,0.566987
T17,T34,0.53709
T17,T35,0.591752
T18,T01,0.42265
T18,T02,0.646447
T18,T03,1
T18,T04,1
T18,T05,0.42265
T18,T06,1
T18,T07,0.683772
T18,T08,0.646447
T18,T09,0.367544
T18,T10,1
T18,T11,1
T18,T12,1
T18,T13,1
T18,T14,1
T18,T15,1
T18,T16,0.292893
T18,T17,1
T18,T18,0
T18,T19,0.75
T18,T20,0.646447
T18,T21,1
T18,T22,0.732739
T18,T23,0.646447
T18,T24,1
T18,T25,0.764298
T18,T26,1
T18,T27,0.732739
T18,T28,1
T18,T29,1
T18,T30,1
T18,T31,0.465478
T18,T32,1
T18,T33,0.5
T18,T34,1
T18,T35,0.646447
T19,T01,0.566987
T19,T02,0.646447
T19,T03,0.795876
T19,T04,0.795876
T19,T05,0.42265
T19,T06,0.591752
T19,T07,0.525658
T19,T08,0.823223
T19,T09,0.525658
T19,T10,0.46967
T19,T11,0.646447
T19,T12,0.566987
T19,T13,0.711325
T19,T14,0.823223
T19,T15,0.525658
T19,T16,0.646447
T19,T17,0.42265
T19,T18,0.75
T19,T19,0
T19,T20,0.823223
T19,T21,0.683772
T19,T22,0.465478
T19,T23,0.646447
T19,T24,0.566987
T19,T25,0.292893
T19,T26,0.465478
T19,T27,0.599108
T19,T28,0.525658
T19,T29,0.566987
T19,T30,0.42265
T19,T31,0.465478
T19,T32,0.525658
T19,T33,0.375
T19,T34,0.465478
T19,T35,0.823223
T20,T01,0.591752
T20,T02,0.75
T20,T03,0.711325
T20,T04,1
T20,T05,0.591752
T20,T06,0.711325
T20,T07,0.776393
T20,T08,0.25
T20,T09,0.776393
T20,T10,1
T20,T11,0.75
T20,T12,1
T20,T13,0.795876
T20,T14,0.75
T20,T15,0.776393
T20,T16,0.75
T20,T17,0.795876
T20,T18,0.646447
T20,T19,0.823223
T20,T20,0
T20,T21,0.776393
T20,T22,0.811018
T20,T23,1
T20,T24,0.795876
T20,T25,0.833333
T20,T26,0.433053
T20,T27,1
T20,T28,0.776393
T20,T29,0.795876
T20,T30,0.795876
T20,T31,0.811018
T20,T32,0.776393
T20,T33,0.646447
T20,T34,1
T20,T35,0.5
T21,T01,1
T21,T02,0.776393
T21,T03,0.483602
T21,T04,1
T21,T05,0.817426
T21,T06,1
T21,T07,0.8
T21,T08,0.552786
T21,T09,0.8
T21,T10,0.776393
T21,T11,0.105573
T21,T12,0.634852
T21,T13,0.452277
T21,T14,0.32918
T21,T15,0.8
T21,T16,0.776393
T21,T17,0.634852
T21,T18,1
T21,T19,0.683772
T21,T20,0.776393
T21,T21,0
T21,T22,0.492907
T21,T23,0.776393
T21,T24,0.817426
T21,T25,0.701858
T21,T26,0.492907
T21,T27,0.830969
T21,T28,0.8
T21,T29,0.817426
T21,T30,0.452277
T21,T31,0.830969
T21,T32,0.4
T21,T33,0.841886
T21,T34,0.492907
T21,T35,0.552786
T22,T01,0.845697
T22,T02,0.811018
T22,T03,0.563564
T22,T04,0.563564
T22,T05,0.382787
T22,T06,0.563564
T22,T07,0.661938
T22,T08,0.811018
T22,T09,0.323877
T22,T10,0.622036
T22,T11,0.433053
T22,T12,0.53709
T22,T13,0.382787
T22,T14,0.433053
T22,T15,0.661938
T22,T16,0.433053
T22,T17,0.382787
T22,T18,0.732739
T22,T19,0.465478
T22,T20,0.811018
T22,T21,0.492907
T22,T22,0
T22,T23,0.622036
T22,T24,0.53709
T22,T25,0.622036
T22,T26,0.428571
T22,T27,0.714286
T22,T28,0.661938
T22,T29,0.53709
T22,T30,0.382787
T22,T31,0.571429
T22,T32,0.323877
T22,T33,0.465478
T22,T34,0.428571
T22,T35,0.811018
T23,T01,0.795876
T23,T02,1
T23,T03,1
T23,T04,1
T23,T05,0.591752
T23,T06,1
T23,T07,0.552786
T23,T08,1
T23,T09,0.552786
T23,T10,0.75
T23,T11,0.75
T23,T12,0.591752
T23,T13,1
T23,T14,0.75
T23,T15,0.552786
T23,T16,0.5
T23,T17,0.795876
T23,T18,0.646447
T23,T19,0.646447
T23,T20,1
T23,T21,0.776393
T23,T22,0.622036
T23,T23,0
T23,T24,0.795876
T23,T25,0.666667
T23,T26,0.622036
T23,T27,0.244071
T23,T28,0.776393
T23,T29,0.591752
T23,T30,0.795876
T23,T31,0.622036
T23,T32,0.552786
T23,T33,0.646447
T23,T34,0.811018
T23,T35,1
T24,T01,0.666667
T24,T02,0.591752
T24,T03,0.764298
T24,T04,0.528595
T24,T05,0.5
T24,T06,0.528595
T24,T07,0.634852
T24,T08,0.795876
T24,T09,0.634852
T24,T10,0.795876
T24,T11,0.795876
T24,T12,0.666667
T24,T13,0.5
T24,T14,0.795876
T24,T15,0.269703
T24,T16,0.795876
T24,T17,0.666667
T24,T18,1
T24,T19,0.566987
T24,T20,0.795876
T24,T21,0.817426
T24,T22,0.53709
T24,T23,0.795876
T24,T24,0
T24,T25,0.591752
T24,T26,0.382787
T24,T27,0.691393
T24,T28,0.087129
T24,T29,0.333333
T24,T30,0.5
T24,T31,0.691393
T24,T32,0.452277
T24,T33,0.566987
T24,T34,0.53709
T24,T35,1
T25,T01,0.591752
T25,T02,0.5
T25,T03,0.80755
T25,T04,0.80755
T25,T05,0.591752
T25,T06,0.80755
T25,T07,0.254644
T25,T08,0.833333
T25,T09,0.552786
T25,T10,0.5
T25,T11,0.666667
T25,T12,0.591752
T25,T13,0.727834
T25,T14,0.833333
T25,T15,0.552786
T25,T16,0.666667
T25,T17,0.455669
T25,T18,0.764298
T25,T19,0.292893
T25,T20,0.833333
T25,T21,0.701858
T25,T22,0.622036
T25,T23,0.666667
T25,T24,0.591752
T25,T25,0
T25,T26,0.496047
T25,T27,0.496047
T25,T28,0.552786
T25,T29,0.591752
T25,T30,0.591752
T25,T31,0.370059
T25,T32,0.403715
T25,T33,0.528595
T25,T34,0.496047
T25,T35,0.666667
T26,T01,0.845697
T26,T02,0.811018
T26,T03,0.563564
T26,T04,0.781782
T26,T05,0.53709
T26,T06,0.563564
T26,T07,0.492907
T26,T08,0.622036
T26,T09,0.661938
T26,T10,0.811018
T26,T11,0.433053
T26,T12,0.691393
T26,T13,0.53709
T26,T14,0.622036
T26,T15,0.323877
T26,T16,0.811018
T26,T17,0.53709
T26,T18,1
T26,T19,0.465478
T26,T20,0.433053
T26,T21,0.492907
T26,T22,0.428571
T26,T23,0.622036
T26,T24,0.382787
T26,T25,0.496047
T26,T26,0
T26,T27,0.714286
T26,T28,0.323877
T26,T29,0.382787
T26,T30,0.382787
T26,T31,0.714286
T26,T32,0.154846
T26,T33,0.599108
T26,T34,0.571429
T26,T35,0.811018
T27,T01,0.53709
T27,T02,0.811018
T27,T03,1
T27,T04,0.781782
T27,T05,0.691393
T27,T06,1
T27,T07,0.492907
T27,T08,1
T27,T09,0.661938
T27,T10,0.811018
T27,T11,0.811018
T27,T12,0.382787
T27,T13,0.845697
T27,T14,0.811018
T27,T15,0.492907
T27,T16,0.622036
T27,T17,0.691393
T27,T18,0.732739
T27,T19,0.599108
T27,T20,1
T27,T21,0.830969
T27,T22,0.714286
T27,T23,0.244071
T27,T24,0.691393
T27,T25,0.496047
T27,T26,0.714286
T27,T27,0
T27,T28,0.661938
T27,T29,0.53709
T27,T30,0.845697
T27,T31,0.428571
T27,T32,0.661938
T27,T33,0.465478
T27,T34,0.571429
T27,T35,0.811018
T28,T01,0.634852
T28,T02,0.552786
T28,T03,0.741801
T28,T04,0.483602
T28,T05,0.634852
T28,T06,0.483602
T28,T07,0.6
T28,T08,0.776393
T28,T09,0.8
T28,T10,1
T28,T11,0.776393
T28,T12,0.634852
T28,T13,0.452277
T28,T14,1
T28,T15,0.2
T28,T16,1
T28,T17,0.817426
T28,T18,1
T28,T19,0.525658
T28,T20,0.776393
T28,T21,0.8
T28,T22,0.661938
T28,T23,0.776393
T28,T24,0.087129
T28,T25,0.552786
T28,T26,0.323877
T28,T27,0.661938
T28,T28,0
T28,T29,0.269703
T28,T30,0.452277
T28,T31,0.661938
T28,T32,0.4
T28,T33,0.525658
T28,T34,0.492907
T28,T35,1
T29,T01,0.666667
T29,T02,0.795876
T29,T03,0.764298
T29,T04,0.292893
T29,T05,0.5
T29,T06,0.292893
T29,T07,0.452277
T29,T08,0.795876
T29,T09,0.634852
T29,T10,0.795876
T29,T11,0.795876
T29,T12,0.5
T29,T13,0.5
T29,T14,0.795876
T29,T15,0.087129
T29,T16,0.795876
T29,T17,0.666667
T29,T18,1
T29,T19,0.566987
T29,T20,0.795876
T29,T21,0.817426
T29,T22,0.53709
T29,T23,0.591752
T29,T24,0.333333
T29,T25,0.591752
T29,T26,0.382787
T29,T27,0.53709
T29,T28,0.269703
T29,T29,0
T29,T30,0.333333
T29,T31,0.53709
T29,T32,0.452277
T29,T33,0.278312
T29,T34,0.382787
T29,T35,1
T30,T01,0.833333
T30,T02,0.795876
T30,T03,0.528595
T30,T04,0.528595
T30,T05,0.5
T30,T06,0.292893
T30,T07,0.634852
T30,T08,0.591752
T30,T09,0.634852
T30,T10,0.795876
T30,T11,0.387628
T30,T12,0.5
T30,T13,0.333333
T30,T14,0.795876
T30,T15,0.452277
T30,T16,0.795876
T30,T17,0.666667
T30,T18,1
T30,T19,0.42265
T30,T20,0.795876
T30,T21,0.452277
T30,T22,0.382787
T30,T23,0.795876
T30,T24,0.5
T30,T25,0.591752
T30,T26,0.382787
T30,T27,0.845697
T30,T28,0.452277
T30,T29,0.333333
T30,T30,0
T30,T31,0.691393
T30,T32,0.452277
T30,T33,0.42265
T30,T34,0.382787
T30,T35,0.795876
T31,T01,0.228483
T31,T02,0.433053
T31,T03,0.781782
T31,T04,0.563564
T31,T05,0.382787
T31,T06,0.781782
T31,T07,0.492907
T31,T08,0.811018
T31,T09,0.323877
T31,T10,0.622036
T31,T11,0.811018
T31,T12,0.691393
T31,T13,0.691393
T31,T14,0.811018
T31,T15,0.492907
T31,T16,0.433053
T31,T17,0.691393
T31,T18,0.465478
T31,T19,0.465478
T31,T20,0.811018
T31,T21,0.830969
T31,T22,0.571429
T31,T23,0.622036
T31,T24,0.691393
T31,T25,0.370059
T31,T26,0.714286
T31,T27,0.428571
T31,T28,0.661938
T31,T29,0.53709
T31,T30,0.691393
T31,T31,0
T31,T32,0.661938
T31,T33,0.331847
T31,T34,0.571429
T31,T35,0.811018
T32,T01,1
T32,T02,0.776393
T32,T03,0.483602
T32,T04,0.741801
T32,T05,0.634852
T32,T06,0.741801
T32,T07,0.4
T32,T08,0.776393
T32,T09,0.6
T32,T10,0.776393
T32,T11,0.32918
T32,T12,0.634852
T32,T13,0.452277
T32,T14,0.552786
T32,T15,0.4
T32,T16,0.776393
T32,T17,0.452277
T32,T18,1
T32,T19,0.525658
T32,T20,0.776393
T32,T21,0.4
T32,T22,0.323877
T32,T23,0.552786
T32,T24,0.452277
T32,T25,0.403715
T32,T26,0.154846
T32,T27,0.661938
T32,T28,0.4
T32,T29,0.452277
T32,T30,0.452277
T32,T31,0.661938
T32,T32,0
T32,T33,0.683772
T32,T34,0.492907
T32,T35,0.776393
T33,T01,0.42265
T33,T02,0.646447
T33,T03,0.795876
T33,T04,0.387628
T33,T05,0.278312
T33,T06,0.387628
T33,T07,0.367544
T33,T08,0.646447
T33,T09,0.367544
T33,T10,0.823223
T33,T11,0.823223
T33,T12,0.42265
T33,T13,0.566987
T33,T14,0.823223
T33,T15,0.367544
T33,T16,0.46967
T33,T17,0.566987
T33,T18,0.5
T33,T19,0.375
T33,T20,0.646447
T33,T21,0.841886
T33,T22,0.465478
T33,T23,0.646447
T33,T24,0.566987
T33,T25,0.528595
T33,T26,0.599108
T33,T27,0.465478
T33,T28,0.525658
T33,T29,0.278312
T33,T30,0.42265
T33,T31,0.331847
T33,T32,0.683772
T33,T33,0
T33,T34,0.331847
T33,T35,0.646447
T34,T01,0.845697
T34,T02,0.622036
T34,T03,0.781782
T34,T04,0.345346
T34,T05,0.691393
T34,T06,0.563564
T34,T07,0.492907
T34,T08,1
T34,T09,0.661938
T34,T10,0.811018
T34,T11,0.622036
T34,T12,0.228483
T34,T13,0.382787
T34,T14,0.622036
T34,T15,0.492907
T34,T16,0.811018
T34,T17,0.53709
T34,T18,1
T34,T19,0.465478
T34,T20,1
T34,T21,0.492907
T34,T22,0.428571
T34,T23,0.811018
T34,T24,0.53709
T34,T25,0.496047
T34,T26,0.571429
T34,T27,0.571429
T34,T28,0.492907
T34,T29,0.382787
T34,T30,0.382787
T34,T31,0.571429
T34,T32,0.492907
T34,T33,0.331847
T34,T34,0
T34,T35,0.811018
T35,T01,0.795876
T35,T02,0.75
T35,T03,0.42265
T35,T04,1
T35,T05,0.795876
T35,T06,1
T35,T07,0.552786
T35,T08,0.25
T35,T09,0.776393
T35,T10,1
T35,T11,0.5
T35,T12,0.795876
T35,T13,0.591752
T35,T14,0.75
T35,T15,1
T35,T16,0.75
T35,T17,0.591752
T35,T18,0.646447
T35,T19,0.823223
T35,T20,0.5
T35,T21,0.552786
T35,T22,0.811018
T35,T23,1
T35,T24,1
T35,T25,0.666667
T35,T26,0.811018
T35,T27,0.811018
T35,T28,1
T35,T29,1
T35,T30,0.795876
T35,T31,0.811018
T35,T32,0.776393
T35,T33,0.646447
T35,T34,0.811018
T35,T35,0
